RunId,iteration,Step,green,yellow,red,total,cumulative_distance,step_green_zero,step_yellow_zero,step_red_zero,step_total_zero,step_all_zero,cleaned,steps_executed,disposed_green,disposed_yellow,disposed_red,disposed_total,n_green_agents,n_yellow_agents,n_red_agents,n_green_waste,n_yellow_waste,n_red_waste,width,height,exploration_share_interval_steps,policy_profile_green,policy_profile_yellow,policy_profile_red,seed,config,distance_stagnation
11,0,23,3,0,1,4,28,,9.0,,,,False,23,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,24,3,0,1,4,28,,9.0,,,,False,24,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,25,3,0,1,4,27,,9.0,,,,False,25,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,26,3,0,1,4,26,,9.0,,,,False,26,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,27,3,0,1,4,25,,9.0,,,,False,27,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,28,3,0,1,4,24,,9.0,,,,False,28,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,29,3,0,1,4,24,,9.0,,,,False,29,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,30,3,0,1,4,22,,9.0,,,,False,30,1,0,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,31,2,0,1,3,20,,9.0,,,,False,31,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,32,2,0,1,3,17,,9.0,,,,False,32,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,33,2,0,1,3,15,,9.0,,,,False,33,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,34,2,0,1,3,15,,9.0,,,,False,34,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,35,2,0,1,3,13,,9.0,,,,False,35,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,36,2,0,1,3,11,,9.0,,,,False,36,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,37,2,0,1,3,9,,9.0,,,,False,37,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,38,2,0,1,3,7,,9.0,,,,False,38,2,0,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,39,2,0,0,2,5,,9.0,39.0,,,False,39,2,0,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,40,2,0,0,2,3,,9.0,39.0,,,False,40,2,0,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,41,1,0,0,1,2,,9.0,39.0,,,False,41,3,0,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,42,1,0,0,1,1,,9.0,39.0,,,False,42,3,0,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,43,1,0,0,1,0,,9.0,39.0,,,False,43,3,0,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
11,0,44,0,0,0,0,0,44.0,9.0,39.0,44.0,44.0,True,44,4,0,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1011,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,0,4,4,3,11,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,1,4,4,3,11,65,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,2,4,4,3,11,65,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,3,4,4,3,11,66,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,4,4,4,3,11,63,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,5,4,4,3,11,61,,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,6,4,4,3,11,58,,,,,,False,6,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,7,2,5,3,10,47,,,,,,False,7,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,8,2,5,3,10,48,,,,,,False,8,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,9,2,5,3,10,46,,,,,,False,9,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,10,2,5,2,9,43,,,,,,False,10,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,11,2,5,2,9,42,,,,,,False,11,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,12,2,5,2,9,42,,,,,,False,12,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,13,2,3,3,8,35,,,,,,False,13,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,14,2,3,2,7,33,,,,,,False,14,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,15,2,3,2,7,32,,,,,,False,15,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,16,2,3,2,7,31,,,,,,False,16,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,17,2,2,2,6,30,,,,,,False,17,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,18,2,2,2,6,29,,,,,,False,18,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,19,2,2,2,6,28,,,,,,False,19,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,20,2,2,2,6,27,,,,,,False,20,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,21,2,2,2,6,29,,,,,,False,21,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,22,2,2,2,6,27,,,,,,False,22,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,23,2,2,2,6,24,,,,,,False,23,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,24,2,2,2,6,21,,,,,,False,24,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,25,2,2,2,6,20,,,,,,False,25,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,26,2,2,2,6,20,,,,,,False,26,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,27,1,2,2,5,19,,,,,,False,27,1,1,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,28,1,2,2,5,20,,,,,,False,28,1,1,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,29,1,2,2,5,19,,,,,,False,29,1,1,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,30,1,2,2,5,18,,,,,,False,30,1,1,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,31,1,2,1,4,17,,,,,,False,31,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,32,1,2,1,4,16,,,,,,False,32,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,33,1,2,1,4,15,,,,,,False,33,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,34,1,2,1,4,14,,,,,,False,34,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,35,1,2,1,4,13,,,,,,False,35,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,36,0,2,1,3,12,36.0,,,,,False,36,2,1,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,37,0,2,1,3,11,36.0,,,,,False,37,2,1,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,38,0,2,1,3,10,36.0,,,,,False,38,2,1,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,39,0,2,0,2,9,36.0,,39.0,,,False,39,2,1,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,40,0,2,0,2,8,36.0,,39.0,,,False,40,2,1,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,41,0,2,0,2,7,36.0,,39.0,,,False,41,2,1,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,42,0,2,0,2,6,36.0,,39.0,,,False,42,2,1,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,43,0,2,0,2,5,36.0,,39.0,,,False,43,2,1,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,44,0,1,0,1,5,36.0,,39.0,,,False,44,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,45,0,1,0,1,5,36.0,,39.0,,,False,45,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,46,0,1,0,1,5,36.0,,39.0,,,False,46,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,47,0,1,0,1,5,36.0,,39.0,,,False,47,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,48,0,1,0,1,5,36.0,,39.0,,,False,48,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,49,0,1,0,1,5,36.0,,39.0,,,False,49,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,50,0,1,0,1,5,36.0,,39.0,,,False,50,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,51,0,1,0,1,4,36.0,,39.0,,,False,51,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,52,0,1,0,1,3,36.0,,39.0,,,False,52,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,53,0,1,0,1,2,36.0,,39.0,,,False,53,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,54,0,1,0,1,1,36.0,,39.0,,,False,54,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,55,0,1,0,1,0,36.0,,39.0,,,False,55,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
12,0,56,0,0,0,0,0,36.0,56.0,39.0,56.0,56.0,True,56,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1012,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,1,4,4,4,12,80,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,2,4,4,4,12,80,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,3,4,4,4,12,81,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,4,4,4,4,12,79,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,5,2,5,4,11,67,,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,6,2,5,4,11,65,,,,,,False,6,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,7,2,5,3,10,63,,,,,,False,7,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,8,0,6,3,9,50,8.0,,,,,False,8,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,9,0,6,3,9,48,8.0,,,,,False,9,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,10,0,6,2,8,48,8.0,,,,,False,10,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,11,0,6,2,8,45,8.0,,,,,False,11,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,12,0,6,2,8,46,8.0,,,,,False,12,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,13,0,6,1,7,48,8.0,,,,,False,13,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,14,0,6,1,7,47,8.0,,,,,False,14,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,15,0,6,1,7,45,8.0,,,,,False,15,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,16,0,4,2,6,38,8.0,,,,,False,16,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,17,0,4,2,6,36,8.0,,,,,False,17,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,18,0,4,2,6,38,8.0,,,,,False,18,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,19,0,4,2,6,36,8.0,,,,,False,19,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,20,0,4,2,6,34,8.0,,,,,False,20,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,21,0,4,2,6,34,8.0,,,,,False,21,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,22,0,4,2,6,33,8.0,,,,,False,22,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,23,0,4,2,6,31,8.0,,,,,False,23,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,24,0,4,2,6,28,8.0,,,,,False,24,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,25,0,4,2,6,25,8.0,,,,,False,25,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,26,0,4,2,6,22,8.0,,,,,False,26,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,27,0,4,1,5,22,8.0,,,,,False,27,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,28,0,4,1,5,20,8.0,,,,,False,28,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,29,0,4,1,5,18,8.0,,,,,False,29,0,0,4,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,30,0,4,0,4,18,8.0,,30.0,,,False,30,0,0,5,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
13,0,31,0,4,0,4,18,8.0,,30.0,,,False,31,0,0,5,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1013,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
